FILE	         Coher	 repet	 Ve_P_u	 Vi_P_u	 co_P_u	 Ve_P_thr	 vi_P_th	 Co_P_thr	 Ve_N_u	 Vi_N_u	 co_N_u	 Ve_N_thr	 vi_N_th	 Co_N_thr	 Ves_CP	 Vis_CP	 Com_CP	 Ves_p	 Vis_p	 Com_p	 sign	 vesMax	 visMax	 coMax	
m14c115r1.htb 21.000 30.000 0.540 4.134 0.215 18.160 0.618 0.000 0.593 0.092  NaN  NaN 
m14c119r1.htb 21.000 30.000 2.755 4.932 0.611 96.117 0.453 0.232 0.183 0.638  NaN  NaN 
m14c122r1.htb 21.000 38.000 1.205 3.702 0.990 300.000 0.510 0.858 0.230 0.552  NaN  NaN 
m14c124r2.htb 21.000 40.000 2.288 5.520 0.489 42.580 0.569 0.046 0.416 0.266  NaN  NaN 
m14c125r1.htb 21.000 16.000 0.830 5.891 0.464 27.792 0.494 0.902 0.253 0.511  NaN  NaN 
m14c126r1.htb 21.000 30.000 -0.702 3.753 0.199 16.713 0.489 0.772 0.635 0.066  NaN  NaN 
m14c126r1.htb 21.000 30.000 -0.702 3.753 0.199 16.713 0.489 0.768 0.635 0.066  NaN  NaN 
m14c125r1.htb 21.000 16.000 0.830 5.891 0.464 27.792 0.494 0.914 0.253 0.511  NaN  NaN 
m14c0r255.htb 21.000 36.000 0.682 -0.445 1.601 3.090 9.395 3.225 33.542 33.542 -6.501 300.000 300.000 300.000 0.500 0.500 0.500 0.000 0.000 0.000  NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN 
m14c0r255.htb 21.000 36.000 0.682 -0.445 1.601 3.090 9.395 3.225 33.542 33.542 -6.501 300.000 300.000 300.000 0.500 0.500 0.500 0.000 0.000 0.000  NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN 
m11c69r1.htb 37.000 24.000 -0.337 2.449 3.430 140.354 0.493 0.858 0.187 0.540  NaN  NaN 
m11c68r1.htb 37.000 12.000 -0.065 2.371 1.970 26.833 0.614 0.136 -0.490 0.090  NaN  NaN 
m14c135r2.htb 21.000 5.000 -2.408 3.221 -0.016 3.729  NaN  NaN 0.714 0.031  NaN  NaN 
m14c136r2.htb 21.000 56.000 -1.740 2.349 0.016 5.322 0.284 0.000 0.743 0.022  NaN  NaN 
m14c133r2.htb 56.000 90.000 -0.434 2.276 0.222 18.807 0.598 0.000 -0.762 0.017  NaN  NaN 
m14c134r2.htb 21.000 33.000 -2.218 2.859 0.001 11.362 0.486 0.804 -0.870 0.002  NaN  NaN 
m14c147r2.htb 21.000 60.000 -0.666 3.517 0.625 9.361 0.458 0.104 0.739 0.023  NaN  NaN 
m14c152r2.htb 21.000 60.000 0.654 2.475 0.316 7.374 0.506 0.854 -0.839 0.005  NaN  NaN 
m14c153r2.htb 21.000 53.000 0.463 2.730 0.130 8.418 0.480 0.580 0.852 0.004  NaN  NaN 
m14c156r2.htb 21.000 30.000 0.728 2.243 0.405 31.336 0.464 0.374 -0.207 0.593  NaN  NaN 
m14c165r2.htb 21.000 59.000 -0.679 2.257 0.386 33.452 0.484 0.546 -0.569 0.110  NaN  NaN 
m14c171r2.htb 21.000 30.000 -0.127 1.863 1.137 165.634 0.472 0.532 0.076 0.845  NaN  NaN 
m14c172r2.htb 21.000 43.000 -0.783 2.212 0.475 42.390 0.510 0.914 0.531 0.142  NaN  NaN 
m14c174r2.htb 21.000 40.000 0.420 1.578 -0.008 4.625 0.578 0.074 -0.888 0.001  NaN  NaN 
m14c176r2.htb 21.000 53.000 0.095 1.942 0.239 14.110 0.450 0.166 -0.927 0.000  NaN  NaN 
m14c180r2.htb 21.000 50.000 -0.191 1.884 0.021 4.839 0.311 0.000 -0.977 0.000  NaN  NaN 
m14c179r3.htb 21.000 10.000 2.592 9.966 0.564 10.217 0.613 0.290 0.681 0.043  NaN  NaN 
m14c136r2.htb 21.000 56.000 -1.740 2.349 -0.056 11.070 0.306 0.000 0.518 0.154  NaN  NaN 
m14c184r2.htb 21.000 37.000 0.099 1.900 0.274 20.230 0.535 0.402 -0.442 0.233  NaN  NaN 
m14c187r3.htb 21.000 40.000 -0.012 2.169 0.652 56.926 0.425 0.064 0.152 0.696  NaN  NaN 
m14c136r2.htb 21.000 56.000 -1.740 2.349 -0.056 11.070 0.306 0.000 0.518 0.154  NaN  NaN 
m14c113r1.htb 21.000 30.000 1.778 3.101 -0.019 16.954 0.541 0.370 0.665 0.051  NaN  NaN 
m14c114r1.htb 22.000 30.000 5.125 5.400 1.087 111.154 0.516 0.726 -0.259 0.502  NaN  NaN 
m14c115r1.htb 21.000 30.000 0.540 4.134 0.215 18.160 0.618 0.006 0.593 0.092  NaN  NaN 
m14c119r1.htb 21.000 30.000 2.755 4.932 0.611 96.117 0.453 0.190 0.183 0.638  NaN  NaN 
m14c122r1.htb 21.000 38.000 1.205 3.702 0.990 300.000 0.510 0.884 0.230 0.552  NaN  NaN 
m14c124r2.htb 21.000 40.000 2.288 5.520 0.489 42.580 0.569 0.048 0.416 0.266  NaN  NaN 
m14c125r1.htb 21.000 16.000 0.830 5.891 0.464 27.792 0.494 0.872 0.253 0.511  NaN  NaN 
m14c126r1.htb 21.000 30.000 -0.702 3.753 0.199 16.713 0.489 0.728 0.635 0.066  NaN  NaN 
m14c133r2.htb 56.000 90.000 -0.434 2.276 0.222 18.807 0.598 0.000 -0.762 0.017  NaN  NaN 
m14c134r2.htb 21.000 33.000 -2.218 2.859 0.001 11.362 0.486 0.744 -0.870 0.002  NaN  NaN 
m14c135r2.htb 21.000 5.000 -2.408 3.221 -0.016 3.729  NaN  NaN 0.714 0.031  NaN  NaN 
m14c136r2.htb 21.000 56.000 -1.740 2.349 0.016 5.322 0.284 0.000 0.743 0.022  NaN  NaN 
m14c140r2.htb 21.000 90.000 -2.924 6.738 2.249 205.130 0.441 0.006 0.175 0.652  NaN  NaN 
m14c142r2.htb 21.000 15.000 1.268 6.049 -0.135 10.610 0.673 0.002 0.650 0.058  NaN  NaN 
m14c143r3.htb 21.000 90.000 1.193 3.292 -0.012 11.269 0.522 0.330 0.930 0.000  NaN  NaN 
m14c144r2.htb 21.000 71.000 -5.275 5.706 0.268 24.384 0.361 0.000 -0.835 0.005  NaN  NaN 
m14c145r2.htb 21.000 40.000 0.361 3.335 0.263 22.547 0.366 0.000 0.881 0.002  NaN  NaN 
m14c147r2.htb 21.000 60.000 -0.666 3.517 0.625 9.361 0.458 0.126 0.739 0.023  NaN  NaN 
m14c152r2.htb 21.000 50.000 0.576 2.572 0.411 7.926 0.497 0.892 -0.825 0.006  NaN  NaN 
m14c153r2.htb 21.000 53.000 0.463 2.730 0.130 8.418 0.480 0.572 0.852 0.004  NaN  NaN 
m14c156r2.htb 21.000 30.000 0.728 2.243 0.405 31.336 0.464 0.402 -0.207 0.593  NaN  NaN 
m14c165r2.htb 21.000 59.000 -0.679 2.257 0.386 33.452 0.484 0.592 -0.569 0.110  NaN  NaN 
m14c171r2.htb 21.000 30.000 -0.127 1.863 1.137 165.634 0.472 0.608 0.076 0.845  NaN  NaN 
m14c172r2.htb 21.000 43.000 -0.783 2.212 0.475 42.390 0.510 0.820 0.531 0.142  NaN  NaN 
m14c174r2.htb 21.000 40.000 0.420 1.578 -0.008 4.625 0.578 0.086 -0.888 0.001  NaN  NaN 
m14c176r2.htb 21.000 53.000 0.095 1.942 0.239 14.110 0.450 0.136 -0.927 0.000  NaN  NaN 
m14c179r3.htb 21.000 10.000 2.592 9.966 0.564 10.217 0.613 0.318 0.681 0.043  NaN  NaN 
m14c180r2.htb 21.000 50.000 -0.191 1.884 0.021 4.839 0.311 0.000 -0.977 0.000  NaN  NaN 
m14c184r2.htb 21.000 37.000 0.099 1.900 0.274 20.230 0.535 0.376 -0.442 0.233  NaN  NaN 
m14c187r3.htb 21.000 40.000 -0.012 2.169 0.652 56.926 0.425 0.076 0.152 0.696  NaN  NaN 
m14c188r2.htb 21.000 70.000 -0.768 1.722 0.899 13.078 0.499 0.950 0.675 0.046  NaN  NaN 
m14c189r2.htb 21.000 80.000 0.524 2.130 0.152 9.087 0.452 0.078 -0.923 0.000  NaN  NaN 
m14c192r2.htb 21.000 40.000 0.495 2.102 0.345 25.745 0.540 0.376 -0.471 0.201  NaN  NaN 
m14c111r1.htb 21.000 33.000 1.202 4.234 0.292 25.131 0.514 0.720 0.557 0.120  NaN  NaN 
m14c124r2.htb 21.000 40.000 2.288 5.520 0.489 42.580 0.569 0.050 0.416 0.266  NaN  NaN 
m14c125r1.htb 21.000 16.000 0.830 5.891 0.464 27.792 0.494 0.852 0.253 0.511  NaN  NaN 
m14c126r1.htb 21.000 30.000 -0.702 3.753 0.199 16.713 0.489 0.758 0.635 0.066  NaN  NaN 
m11c101r2.htb 56.000 56.000 2.737 3.917 2.384 278.387 0.466 0.252 -0.593 0.033  NaN  NaN 
m11c101r2.htb 56.000 45.000 2.062 3.657 1.782 192.665 0.553 0.162 -0.384 0.196  NaN  NaN 
m11c101r2.htb 56.000 45.000 2.062 3.657 1.782 192.665 0.553 0.156 -0.384 0.196  NaN  NaN 
m11c101r2.htb 56.000 42.000 1.896 3.639 1.313 215.020 0.602 0.002 -0.370 0.214  NaN  NaN 
m11c101r2.htb 56.000 42.000 1.896 3.639 1.313 215.020 0.602 0.000 -0.370 0.214  NaN  NaN 
m11c101r2.htb 56.000 40.000 2.001 3.703 1.435 168.588 0.601 0.008 -0.446 0.126  NaN  NaN 
m11c101r2.htb 56.000 38.000 1.753 3.518 2.129 186.696 0.604 0.016 -0.487 0.091  NaN  NaN 
m11c101r2.htb 56.000 38.000 1.753 3.518 2.129 186.696 0.604 0.004 -0.487 0.091  NaN  NaN 
m11c101r2.htb 56.000 56.000 2.737 3.917 2.384 278.387 0.466 0.264 -0.593 0.033  NaN  NaN 
m11c101r2.htb 56.000 30.000 2.208 3.835 1.883 132.066 0.604 0.014 -0.482 0.096  NaN  NaN 
m11c101r2.htb 56.000 30.000 2.208 3.835 1.883 132.066 0.604 0.024 -0.482 0.096  NaN  NaN 
m11c101r2.htb 56.000 29.000 1.929 3.611 2.073 117.791 0.615 0.014 -0.523 0.067  NaN  NaN 
m11c101r2.htb 56.000 30.000 2.208 3.835 1.104 79.349 0.617 0.002 -0.611 0.027  NaN  NaN 
m11c101r2.htb 56.000 56.000 2.737 3.917 2.935 175.427 0.478 0.456 -0.732 0.004  NaN  NaN 
m11c101r2.htb 56.000 42.000 1.868 3.645 0.157 114.108 0.608 0.010 -0.516 0.071  NaN  NaN 
m11c101r2.htb 56.000 37.000 2.114 3.672 1.712 95.780 0.587 0.038 -0.614 0.026  NaN  NaN 
m11c101r2.htb 56.000 36.000 1.884 3.480 0.885 99.955 0.594 0.008 -0.641 0.018  NaN  NaN 
m11c101r2.htb 56.000 30.000 2.208 3.835 1.104 79.349 0.617 0.006 -0.611 0.027  NaN  NaN 
m11c101r2.htb 56.000 30.000 2.208 3.835 1.104 79.349 0.617 0.006 -0.611 0.027  NaN  NaN 
m11c101r2.htb 56.000 35.000 2.188 3.782 0.495 38.411 0.486 0.740 -0.696 0.017  NaN  NaN 
m11c101r2.htb 56.000 35.000 2.188 3.782 0.495 38.411 0.486 0.732 -0.696 0.017  NaN  NaN 
m11c101r2.htb 56.000 30.000 2.208 3.835 1.104 79.349 0.617 0.010 -0.611 0.027  NaN  NaN 
m11c101r2.htb 56.000 35.000 2.188 3.782 0.495 38.411 0.486 0.800 -0.696 0.017  NaN  NaN 
m11c101r2.htb 56.000 35.000 2.188 3.782 0.495 38.411 0.486 0.716 -0.696 0.017  NaN  NaN 
m11c101r2.htb 56.000 35.000 2.188 3.782 0.495 38.411 0.486 0.734 -0.696 0.017  NaN  NaN 
m11c101r2.htb 56.000 35.000 2.188 3.782 0.495 38.411 0.486 0.742 -0.696 0.017  NaN  NaN 
m11c102r2.htb 56.000 60.000 -0.519 2.809 1.686 172.564 0.533 0.348 -0.436 0.241  NaN  NaN 
m11c102r2.htb 56.000 26.000 -0.157 2.433 0.339 36.534 0.538 0.510 -0.695 0.038  NaN  NaN 
m11c102r2.htb 56.000 30.000 -0.764 3.090 48.131 300.000 0.453 0.316 0.077 0.845  NaN  NaN 
m14c194r2.htb 21.000 50.000 -0.196 1.786 1.731 284.496 0.511 0.698 0.080 0.838  NaN  NaN 
m14c195r2.htb 21.000 33.000 -0.510 2.191 0.525 23.707 0.511 0.834 0.648 0.059  NaN  NaN 
m14c195r2.htb 21.000 30.000 -0.437 2.241 0.290 21.461 0.494 0.924 0.501 0.169  NaN  NaN 
m14c195r3.htb 21.000 19.000 -1.153 1.487 0.295 22.388 0.663 0.078 0.459 0.214  NaN  NaN 
m11c107r2.htb 90.000 54.000 -1.031 2.950 2.533 37.109 0.798 0.000 0.240 0.477  NaN  NaN 
m11c107r2.htb 90.000 45.000 -0.844 2.849 3.236 47.317 0.771 0.000 0.203 0.550  NaN  NaN 
m11c108r2.htb 56.000 55.000 0.390 3.519 1.636 23.472 0.549 0.122 0.816 0.007  NaN  NaN 
m11c108r2.htb 56.000 50.000 0.447 3.469 1.489 22.377 0.565 0.048 0.812 0.008  NaN  NaN 
m11c103r2.htb 90.000 17.000 -0.076 3.397 0.319 123.870 0.434 0.282 0.477 0.194  NaN  NaN 
m11c103r2.htb 90.000 9.000 -0.109 2.938 -3.105 69.302 0.625 0.616 -0.102 0.794  NaN  NaN 
m11c201r2.htb 56.000 54.000 0.710 3.535 0.976 85.122 0.481 0.582 0.487 0.184  NaN  NaN 
m11c201r2.htb 56.000 30.000 -0.158 3.260 0.429 26.159 0.516 0.722 0.725 0.027  NaN  NaN 
m11c201r2.htb 56.000 20.000 -0.342 3.058 1.471 20.634 0.492 0.856 0.606 0.084  NaN  NaN 
m11c201r2.htb 56.000 54.000 0.710 3.535 0.976 85.122 0.481 0.562 0.487 0.184  NaN  NaN 
m11c202r2.htb 56.000 40.000 0.233 3.017 0.993 86.660 0.464 0.354 0.254 0.510  NaN  NaN 
m11c202r2.htb 56.000 40.000 0.233 3.017 0.993 86.660 0.464 0.366 0.254 0.510  NaN  NaN 
m11c111r2.htb 56.000 60.000 0.969 2.655 -1.619 300.000 0.402 0.002 -0.019 0.961  NaN  NaN 
m11c111r2.htb 56.000 30.000 -0.104 1.996 0.716 62.084 0.481 0.776 0.230 0.552  NaN  NaN 
m11c111r2.htb 56.000 20.000 -0.259 1.730 2.329 35.357 0.561 0.434 0.476 0.195  NaN  NaN 
m11c116r2.htb 56.000 60.000 2.468 2.461 0.984 12.063 0.556 0.082 0.935 0.000  NaN  NaN 
m11c116r2.htb 56.000 30.000 2.502 2.370 1.086 12.851 0.536 0.558 0.783 0.013  NaN  NaN 
m11c103r2.htb 90.000 17.000 -0.076 3.397 0.319 123.870 0.434 0.306 0.477 0.194  NaN  NaN 
m11c103r2.htb 90.000 17.000 -0.076 3.397 0.319 123.870 0.434 0.266 0.477 0.194  NaN  NaN 
m11c111r2.htb 56.000 60.000 0.969 2.655 -1.619 300.000 0.402 0.002 -0.019 0.961  NaN  NaN 
m11c114r2.htb 56.000 14.000 3.765 2.126 -0.660 52.087 0.567 0.656 0.541 0.133  NaN  NaN 
m11c116r2.htb 56.000 60.000 2.468 2.461 0.984 12.063 0.556 0.102 0.935 0.000  NaN  NaN 
m11c103r2 90.000 17.000 -0.076 3.397 0.319 123.870 0.434 0.268 0.477 0.194  NaN  NaN 
m11c202r2 56.000 40.000 0.233 3.017 0.993 86.660 0.464 0.366 0.254 0.510  NaN  NaN 
m11c202r2 56.000 40.000 0.233 3.017 0.993 86.660 0.464 0.330 0.254 0.510  NaN  NaN 
m11c202r2 56.000 20.000 0.578 3.530 -3.429 300.000 0.597 0.102 -0.051 0.896  NaN  NaN 
m11c202r2 56.000 40.000 0.233 3.017 0.993 86.660 0.464 0.376 0.254 0.510  NaN  NaN 
m14c196r2.htb 21.000 40.000 2.315 3.530 0.281 106.073 0.484 0.664 0.168 0.666  NaN  NaN 
m14c197r2.htb 21.000 59.000 -0.888 1.886 0.081 2.379 0.499 0.904 -0.962 0.000  NaN  NaN 
m14c206r2.htb 21.000 40.000 -0.478 2.279 0.695 60.754 0.479 0.582 -0.260 0.499  NaN  NaN 
m14c207r2.htb 21.000 35.000 -0.745 2.607 0.342 20.167 0.486 0.814 -0.815 0.007  NaN  NaN 
m14c211r2.htb 21.000 30.000 0.547 1.635 0.315 27.167 0.430 0.168 -0.395 0.292  NaN  NaN 
m14c196r2.htb 21.000 40.000 2.315 3.530 0.281 106.073 0.484 0.700 0.168 0.666  NaN  NaN 
m14c197r2.htb 21.000 59.000 -0.888 1.886 0.081 2.379 0.499 0.904 -0.962 0.000  NaN  NaN 
m5c900r2.htb 27.000 17.000 0.562 1.149 1.060 1.478 2.118 1.098 1.095 0.688 1.503 13.178 7.961 17.378 0.573 0.619 0.590 0.292 0.126 0.368 -0.764 -0.831 -0.432 0.016 0.006 0.246 0.813 0.008 
m5c901r2.htb 27.000 15.000 0.232 1.646 0.452 1.573 2.382 0.937 1.017 -0.090 0.723 13.710 10.955 6.995 0.521 0.227 0.440 0.798 0.002 0.604 -0.795 -0.892 -0.833 0.010 0.001 0.005 0.927 0.000 
m5c902r2.htb 27.000 9.000 -0.575 -0.468 0.058 1.071 2.882 0.821 0.673 -0.073 0.762 23.069 17.051 28.210 0.708 0.518 0.600 0.336 0.848 0.592 -0.395 -0.333 -0.157 0.292 0.381 0.687 -0.103 0.792 
m5c902r2.htb 27.000 9.000 -0.575 -0.468 0.058 1.071 2.882 0.821 -0.093 0.417 1.638 22.055 15.590 19.780 0.688 0.514 0.350 0.300 0.876 0.438 -0.616 -0.529 -0.277 0.077 0.143 0.471 0.245 0.526 
m5c902r2.htb 27.000 9.000 -0.575 -0.468 0.058 1.071 2.882 0.821 -0.093 0.417 1.638 22.055 15.590 19.780 0.688 0.514 0.350 0.270 0.936 0.404 -0.616 -0.529 -0.277 0.077 0.143 0.471 0.245 0.526 
m5c903r2.htb 30.000 30.000 -0.187 -0.277 0.479 1.811 1.640 1.035 0.283 0.292 0.593 20.916 25.155 7.818 0.692 0.529 0.614 0.000 0.552 0.038 -0.837 -0.633 -0.897 0.005 0.067 0.001 0.490 0.180 
m5c904r2.htb 29.000 9.000 -0.991 -1.095 0.099 2.204 1.853 0.674 0.445 0.969 0.324 300.000 11.874 24.087 0.800 0.745 0.750 0.190 0.086 0.254 -0.201 0.686 0.083 0.605 0.041 0.832 0.212 0.584 
m14c211r2.htb 21.000 30.000 0.547 1.635 0.315 27.167 0.430 0.178 -0.395 0.292  NaN  NaN 
m14c218r2.htb 21.000 40.000 0.327 1.234 0.329 28.406 0.537 0.428 0.173 0.657  NaN  NaN 
m14c218r2.htb 21.000 40.000 0.327 1.234 0.432 37.534 0.515 0.842 0.075 0.848  NaN  NaN 
m14c218r2.htb 21.000 40.000 0.327 1.234 0.474 41.286 0.455 0.296 0.460 0.213  NaN  NaN 
m11c121r2.htb 56.000 60.000 1.441 3.009 0.729 56.347 0.702 0.000 0.214 0.581  NaN  NaN 
m11c121r2.htb 56.000 60.000 1.441 3.009 0.729 56.347 0.702 0.000 0.214 0.581  NaN  NaN 
m5c910r2.htb 29.000 2.000 6.096 0.260 -0.352 5.915 1.384 1.315 -0.266 -0.196 -2.325 10.310 7.170 5.611  NaN  NaN  NaN  NaN  NaN  NaN -0.571 -0.593 -0.635 0.109 0.092 0.066 0.676 0.046 
m5c913r2.htb 29.000 11.000 0.151 -0.758 0.762 1.821 1.154 1.066 -0.166 -0.339 0.781 10.219 17.767 9.949 0.727 0.467 0.614 0.052 0.918 0.534 -0.709 -0.539 -0.859 0.033 0.134 0.003 0.330 0.385 
m11c121r2.htb 56.000 60.000 1.441 3.009 0.729 56.347 0.702 0.000 0.214 0.581  NaN  NaN 
m11c120r2.htb 56.000 56.000 1.098 2.860 0.392 76.154 0.542 0.264 -0.771 0.015  NaN  NaN 
m11c120r2.htb 56.000 26.000 0.678 3.011 0.585 31.178 0.530 0.572 -0.636 0.066  NaN  NaN 
m11c120r2.htb 56.000 26.000 0.678 3.011 0.585 31.178 0.530 0.586 -0.636 0.066  NaN  NaN 
m11c119r2.htb 56.000 50.000 0.528 2.828 1.069 9.901 0.775 0.000 -0.621 0.074  NaN  NaN 
m5c926r2.htb 29.000 12.000 0.739 -0.481 1.481 0.911 2.036 0.122 0.756 0.133 1.921 12.740 13.811 30.534 0.847 0.511 0.625 0.048 0.898 0.514 -0.543 -0.839 -0.286 0.131 0.005 0.456 0.118 0.762 
m11c118r2.htb 56.000 34.000 1.328 2.664 1.900 27.353 0.631 0.004 -0.565 0.113  NaN  NaN 
m11c125r2.htb 56.000 41.000 3.681 4.060 1.766 134.569 0.550 0.224 -0.483 0.187  NaN  NaN 
m5c915r2.htb 28.000 4.000 -0.250 -0.706 0.725 1.748 1.656 0.809 -13.746 0.754 0.509 201.175 10.502 44.370  NaN  NaN  NaN  NaN  NaN  NaN -0.078 -0.464 0.038 0.842 0.208 0.922 -0.427 0.252 
m5c919r2.htb 29.000 13.000 0.200 -0.747 0.562 1.672 1.295 1.158 0.997 -0.130 0.552 75.113 12.771 95.474 0.624 0.670 0.596 0.172 0.054 0.376 -0.354 -0.795 -0.247 0.350 0.011 0.522 -0.071 0.855 
m5c921r2.htb 29.000 2.000 -0.000 0.051 1.460 0.112 4.727 1.639 -1.560 0.005 -0.029 2.345 1.982 9.214  NaN  NaN  NaN  NaN  NaN  NaN -0.733 -0.726 -0.691 0.025 0.027 0.039 0.885 0.002 
m14c220r2.htb 21.000 50.000 0.419 1.338 0.213 17.985 0.486 0.762 -0.864 0.003  NaN  NaN 
m14c221r3.htb 21.000 50.000 0.476 1.313 1.122 16.929 0.552 0.174 0.591 0.094  NaN  NaN 
m14c224r2.htb 21.000 30.000 -0.788 1.888 0.237 15.996 0.553 0.278 -0.956 0.000  NaN  NaN 
m14c219r2.htb 21.000 40.000 -0.829 1.846 0.220 7.227 0.671 0.000 0.833 0.005  NaN  NaN 
m5c932r2.htb 28.000 20.000 -0.556 -0.010 0.032 1.470 2.272 1.163 0.275 -0.111 -0.008 20.315 24.884 9.014 0.569 0.425 0.612 0.332 0.190 0.124 -0.638 -0.718 -0.947 0.065 0.029 0.000 0.499 0.171 
m5c930r2.htb 29.000 3.000 0.720 -0.563 1.593 3.079 0.748 1.782 -0.872 -0.319 0.060 14.783 3.870 13.086  NaN  NaN  NaN  NaN  NaN  NaN -0.270 -0.750 -0.268 0.482 0.020 0.486 -0.089 0.819 
m14c229r2.htb 21.000 30.000 -0.478 1.879 0.354 4.293 0.571 0.192 0.974 0.000  NaN  NaN 
m5c936r2.htb 29.000 10.000 1.023 -1.401 0.389 1.255 1.666 1.162 -0.011 -0.613 -0.017 14.510 300.000 7.615 0.374 0.616 0.545 0.356 0.388 0.694 -0.365 0.023 -0.750 0.335 0.954 0.020 0.707 0.033 
m5c935r2.htb 29.000 7.000 -0.288 -0.566 -0.103 2.407 1.496 1.225 -0.512 0.324 7.107 74.635 24.759 226.924  NaN  NaN  NaN  NaN  NaN  NaN -0.325 -0.524 0.101 0.394 0.148 0.795 0.131 0.737 
m5c937r2.htb 29.000 5.000 -0.710 0.428 0.619 1.599 1.225 1.399 -2.927 -0.015 -0.019 300.000 6.881 11.714  NaN  NaN  NaN  NaN  NaN  NaN -0.110 -0.730 0.337 0.778 0.026 0.376 0.036 0.926 
m5c938r2.htb 29.000 10.000 -0.429 0.724 0.236 1.460 1.590 1.198 1.589 -0.821 -0.020 172.245 300.000 12.243 0.708 0.729  NaN 0.130 0.284  NaN -0.010 -0.087 0.805 0.980 0.825 0.009 0.289 0.451 
m14c230r2.htb 21.000 30.000 0.224 1.610 -1.213 300.000 0.421 0.134 0.075 0.847  NaN  NaN 
m5c942r2.htb 29.000 26.000 -0.716 0.800 -0.117 2.081 1.560 1.276 -0.005 0.314 0.654 16.647 15.212 8.787 0.618 0.624 0.695 0.026 0.050 0.006 -0.771 -0.643 -0.778 0.015 0.062 0.014 0.565 0.113 
m14c232r2.htb 21.000 30.000 0.337 1.751 -0.396 221.509 0.394 0.048 -0.015 0.969  NaN  NaN 
m5c946r2.htb 29.000 20.000 -1.318 0.843 -0.579 1.744 1.853 1.022 0.555 0.280 0.316 6.401 21.173 24.044 0.693 0.582 0.568 0.014 0.284 0.372 -0.858 0.610 -0.424 0.003 0.081 0.256 -0.778 0.014 
m5c947r2.htb 29.000 8.000 -1.056 0.899 0.391 1.409 1.918 2.013 1.001 0.332 0.099 11.244 7.766 2.227 0.475 0.597 0.800 0.834 0.488 0.184 0.489 0.663 0.794 0.182 0.052 0.011 0.664 0.051 
m14c235r2.htb 21.000 20.000 0.113 1.497 0.003 6.328 0.644 0.052 0.945 0.000  NaN  NaN 
m14c233r2.htb 21.000 40.000 0.645 1.582 0.514 4.944 0.565 0.110 0.750 0.020  NaN  NaN 
m5c954r2.htb 29.000 30.000 -0.714 0.613 -0.061 1.652 1.974 1.573 0.620 0.655 0.296 7.678 57.217 22.432 0.614 0.535 0.589 0.050 0.562 0.056 0.679 0.317 0.568 0.044 0.406 0.111 -0.034 0.930 
m5c956r2.htb 29.000 19.000 -0.702 0.297 -0.158 1.314 1.322 1.010 -0.029 0.576 0.002 2.068 6.230 1.342 0.888 0.680 0.833 0.000 0.004 0.000 -0.892 -0.795 -0.858 0.001 0.010 0.003 0.883 0.002 
m5c956r2.htb 29.000 19.000 -0.702 0.297 -0.158 1.314 1.322 1.010 0.034 0.516 0.002 2.095 4.865 1.342 0.880 0.700 0.826 0.000 0.004 0.000 -0.880 -0.809 -0.826 0.002 0.008 0.006 0.861 0.003 
m14c237r2.htb 21.000 23.000 -0.272 1.495 0.687 11.449 0.624 0.030 -0.821 0.007  NaN  NaN 
m14c237r2.htb 21.000 23.000 -0.272 1.495 0.811 10.681 0.614 0.028 -0.859 0.003  NaN  NaN 
m5c959r2.htb 29.000 4.000 -1.831 -0.522 -0.868 1.730 1.268 1.884 2.079 -0.285 -0.295 18.533 4.508 23.669  NaN  NaN  NaN  NaN  NaN  NaN 0.656 0.902 0.236 0.055 0.001 0.541 0.487 0.183 
m5c959r2.htb 29.000 4.000 -1.831 -0.522 -0.868 1.730 1.268 1.884 2.079 -0.285 -0.295 18.533 4.508 23.669  NaN  NaN  NaN  NaN  NaN  NaN 0.656 0.902 0.236 0.055 0.001 0.541 0.487 0.183 
m5c959r3.htb 29.000 9.000 -1.363 -0.803 -1.245 1.697 3.474 1.139 -0.023 0.121 0.026 6.972 3.862 3.672 0.440 0.449 0.521 0.644 0.704 0.848 0.770 0.922 0.961 0.015 0.000 0.000 0.684 0.042 
m14c238r2.htb 21.000 20.000 -0.135 1.675 1.077 16.052 0.633 0.032 -0.494 0.177  NaN  NaN 
m14c238r3.htb 21.000 30.000 0.176 1.488 0.633 8.003 0.599 0.036 -0.669 0.049  NaN  NaN 
m5c962r2.htb 29.000 20.000 1.140 -0.753 0.973 2.437 1.684 1.622 0.217 0.226 0.550 18.333 19.120 6.827 0.523 0.561 0.703 0.706 0.308 0.006 -0.605 -0.696 -0.876 0.084 0.037 0.002 0.268 0.486 
m14c239r2.htb 21.000 30.000 -0.273 1.348 0.107 7.863 0.578 0.124 0.930 0.000  NaN  NaN 
m14c239r2.htb 21.000 30.000 -0.273 1.348 0.157 6.592 0.545 0.360 0.953 0.000  NaN  NaN 
m5c963r2.htb 29.000 8.000 0.943 -1.260 0.048 1.310 0.982 1.268 0.889 1.373 0.296 17.023 12.256 25.503  NaN 0.600 0.674  NaN 0.672 0.236 -0.250 -0.699 0.456 0.516 0.036 0.217 0.462 0.210 
