FILE	          coherence	  Ves_bias	 Ves_thresh	 Vis_bias	 Vis_thresh	 Comb_bias	 comb_thresh	
m33c0r1652.htb 22.000	 2.000	 10.511	 
m33c0r1653.htb 22.000	 1.000	 7.954	 
m44c0r673.htb 25.000	 3.000	 5.129	 
m44c0r674.htb 25.000	 1.000	 2.000	 3.000	 6.316	 3.267	 3.295	 
m44c0r675.htb 24.000	 1.000	 7.714	 
m44c0r676.htb 24.000	 2.000	 4.192	 
m44c0r677.htb 24.000	 3.000	 3.366	 
m44c0r678.htb 24.000	 1.000	 2.000	 3.000	 10.664	 5.736	 5.561	 
m44c0r678.htb 24.000	 1.000	 2.000	 3.000	 10.664	 5.736	 5.561	 
m44c0r679.htb 23.000	 1.000	 5.995	 
m44c0r680.htb 23.000	 2.000	 7.314	 
m44c0r681.htb 23.000	 3.000	 4.751	 
m44c0r682.htb 23.000	 1.000	 2.000	 3.000	 5.359	 4.423	 4.881	 
m33c0r1655.htb 22.000	 1.000	 5.774	 
m33c0r1656.htb 22.000	 2.000	 7.754	 
m33c0r1657.htb 22.000	 1.000	 2.000	 3.000	 6.583	 8.808	 3.835	 
m33c0r1658.htb 22.000	 1.000	 8.037	 
m33c0r1659.htb 22.000	 2.000	 5.822	 
m33c0r1660.htb 22.000	 1.000	 2.000	 3.000	 5.237	 6.295	 7.010	 
m44c0r683.htb 23.000	 1.000	 7.201	 
m44c0r684.htb 23.000	 2.000	 9.942	 
m44c0r685.htb 23.000	 3.000	 7.767	 
m44c0r686.htb 23.000	 1.000	 2.000	 3.000	 12.875	 10.013	 3.955	 
m44c0r686.htb 23.000	 1.000	 2.000	 3.000	 12.875	 10.013	 3.955	 
m44c0r682.htb 23.000	 1.000	 2.000	 3.000	 5.359	 4.423	 4.881	 
m44c0r686.htb 23.000	 1.000	 2.000	 3.000	 12.875	 10.013	 3.955	 
m44c0r685.htb 23.000	 3.000	 7.767	 
m44c0r684.htb 23.000	 2.000	 9.942	 
m44c0r684.htb 23.000	 2.000	 9.942	 
m44c0r687.htb 22.000	 1.000	 6.989	 
m44c0r688.htb 22.000	 2.000	 6.583	 
m44c0r689.htb 22.000	 3.000	 2.209	 
m44c0r690.htb 22.000	 1.000	 2.000	 3.000	 13.131	 13.270	 3.570	 
m33c0r1661.htb 23.000	 1.000	 11.441	 
m33c0r1662.htb 23.000	 2.000	 15.538	 
m33c0r1663.htb 23.000	 1.000	 2.000	 3.000	 11.477	 5.052	 4.981	 
m44c0r690.htb 22.000	 1.000	 2.000	 3.000	 13.131	 13.270	 3.570	 
m33c0r1664.htb 22.000	 1.000	 5.378	 
m33c0r1665.htb 22.000	 2.000	 8.332	 
m33c0r1667.htb 22.000	 1.000	 2.000	 3.000	 10.399	 15.124	 6.317	 
m44c0r694.htb 22.000	 1.000	 2.000	 3.000	 4.588	 5.227	 3.929	 
m44c0r691.htb 22.000	 1.000	 7.826	 
m44c0r692.htb 22.000	 2.000	 4.728	 
m44c0r693.htb 22.000	 3.000	 3.642	 
m44c0r694.htb 22.000	 1.000	 2.000	 3.000	 4.588	 5.227	 3.929	 
m33c0r1668.htb 22.000	 3.000	 4.385	 
m33c0r1668.htb 22.000	 3.000	 4.385	 
m33c0r1669.htb 22.000	 1.000	 2.000	 3.000	 6.637	 4.182	 7.026	 
m44c0r695.htb 22.000	 1.000	 10.679	 
m44c0r696.htb 22.000	 2.000	 4.904	 
m44c0r697.htb 22.000	 3.000	 3.555	 
m44c0r698.htb 22.000	 1.000	 2.000	 3.000	 5.882	 4.773	 2.435	 
m44c0r699.htb 22.000	 1.000	 3.962	 
m44c0r700.htb 22.000	 2.000	 5.304	 
m44c0r701.htb 22.000	 3.000	 3.031	 
m44c0r702.htb 22.000	 1.000	 2.000	 3.000	 5.318	 4.653	 4.217	 
m33c0r1670.htb 22.000	 1.000	 4.976	 
m33c0r1671.htb 22.000	 2.000	 8.224	 
m33c0r1673.htb 22.000	 1.000	 2.000	 3.000	 8.953	 15.190	 9.797	 
m33c0r1674.htb 22.000	 1.000	 10.302	 
m33c0r1675.htb 22.000	 2.000	 7.350	 
m33c0r1677.htb 22.000	 1.000	 2.000	 3.000	 12.207	 10.718	 6.330	 
m44c0r703.htb 22.000	 1.000	 13.030	 
m44c0r704.htb 22.000	 2.000	 4.499	 
m44c0r705.htb 22.000	 3.000	 5.980	 
m44c0r706.htb 22.000	 1.000	 2.000	 3.000	 8.071	 5.486	 3.440	 
m44c0r707.htb 21.000	 1.000	 6.314	 
m44c0r708.htb 21.000	 2.000	 5.729	 
m44c0r709.htb 21.000	 3.000	 3.118	 
m33c0r1678.htb 22.000	 1.000	 2.000	 3.000	 8.095	 9.198	 8.465	 
m33c0r1679.htb 21.000	 2.000	 15.687	 
m33c0r1680.htb 21.000	 3.000	 8.429	 
m44c0r711.htb 21.000	 1.000	 6.145	 
m44c0r712.htb 21.000	 2.000	 7.107	 
m44c0r713.htb 21.000	 3.000	 17.788	 
m44c0r715.htb 21.000	 1.000	 2.000	 3.000	 6.543	 11.606	 7.609	 
m33c0r1682.htb 50.000	 2.000	 2.567	 
m33c0r1684.htb 21.000	 2.000	 3.725	 
m33c0r1686.htb 21.000	 1.000	 2.000	 3.000	 7.326	 22.160	 6.327	 
m44c0r716.htb 21.000	 1.000	 10.621	 
m44c0r717.htb 21.000	 2.000	 6.266	 
m44c0r718.htb 21.000	 3.000	 3.144	 
m44c0r719.htb 21.000	 1.000	 2.000	 3.000	 5.772	 4.795	 6.840	 
m44c0r720.htb 20.000	 1.000	 5.344	 
m44c0r721.htb 20.000	 2.000	 3.356	 
m44c0r722.htb 20.000	 3.000	 4.327	 
m44c0r724.htb 20.000	 1.000	 2.000	 3.000	 6.822	 10.896	 2.224	 
m33c0r1687.htb 21.000	 2.000	 9.061	 
m33c0r1688.htb 21.000	 1.000	 2.000	 3.000	 4.884	 8.403	 4.022	 
m33c0r1689.htb 22.000	 2.000	 5.407	 
m33c0r1691.htb 22.000	 1.000	 2.000	 3.000	 6.129	 4.984	 7.906	 
m44c0r725.htb 22.000	 1.000	 8.577	 
m44c0r726.htb 22.000	 2.000	 5.260	 
m44c0r728.htb 22.000	 1.000	 2.000	 3.000	 10.660	 7.539	 9.774	 
m44c0r729.htb 20.000	 1.000	 5.100	 
m44c0r730.htb 20.000	 2.000	 4.237	 
m44c0r731.htb 20.000	 3.000	 3.157	 
m44c0r732.htb 20.000	 1.000	 2.000	 3.000	 11.285	 6.656	 4.515	 
m33c0r1692.htb 21.000	 1.000	 4.935	 
m33c0r1693.htb 21.000	 2.000	 4.799	 
m33c0r1694.htb 21.000	 3.000	 6.469	 
m33c0r1698.htb 21.000	 1.000	 3.703	 
m33c0r1699.htb 21.000	 2.000	 5.225	 
m44c0r733.htb 20.000	 1.000	 6.558	 
m44c0r734.htb 20.000	 2.000	 5.665	 
m33c0r1701.htb 21.000	 1.000	 2.491	 
m33c0r1702.htb 21.000	 2.000	 10.217	 
m33c0r1704.htb 22.000	 1.000	 2.000	 3.000	 7.380	 2.588	 4.169	 
m44c0r737.htb 20.000	 1.000	 10.047	 
m44c0r738.htb 20.000	 2.000	 6.537	 
m44c0r740.htb 20.000	 1.000	 2.000	 3.000	 16.423	 5.853	 4.403	 
m45c0r532.htb 20.000	 1.000	 2.000	 3.000	 6.647	 7.673	 3.192	 
m44c0r741.htb 20.000	 1.000	 6.572	 
m44c0r742.htb 20.000	 2.000	 3.761	 
m44c0r744.htb 20.000	 1.000	 2.000	 3.000	 5.573	 20.281	 5.456	 
m33c0r1708.htb 21.000	 1.000	 2.000	 3.000	 4.403	 5.023	 3.784	 
m33c0r1706.htb 21.000	 2.000	 6.222	 
m33c0r1705.htb 21.000	 1.000	 9.349	 
m45c0r3.htb 56.000	 1.000	 26.621	 
m45c0r10.htb 56.000	 1.000	 11.173	 
m33c0r1709.htb 21.000	 1.000	 7.264	 
m33c0r1710.htb 21.000	 2.000	 10.690	 
m33c0r1712.htb 21.000	 1.000	 2.000	 3.000	 7.626	 4.022	 5.186	 
m33c0r1713.htb 21.000	 1.000	 8.172	 
m33c0r1714.htb 21.000	 2.000	 4.045	 
m33c0r1716.htb 21.000	 1.000	 2.000	 3.000	 11.376	 5.257	 4.291	 
m45c0r1.htb 56.000	 1.000	 23.846	 
m45c0r1.htb 56.000	 1.000	 23.846	 
m44c0r752.htb 10.000	 1.000	 2.000	 3.000	 8.793	 9.109	 6.408	 
m33c0r1717.htb 20.000	 1.000	 2.248	 
m33c0r1718.htb 20.000	 2.000	 6.402	 
m33c0r1720.htb 20.000	 1.000	 2.000	 3.000	 13.009	 5.208	 4.375	 
m44c0r744.htb 20.000	 1.000	 2.000	 3.000	 5.573	 20.281	 5.456	 
m44c0r748.htb 20.000	 1.000	 2.000	 3.000	 5.334	 3.332	 4.708	 
m44c0r750a.htb 10.000	 1.000	 2.000	 3.000	 5.792	 15.834	 5.947	 
m44c0r751.htb 20.000	 1.000	 2.000	 3.000	 6.948	 5.752	 4.105	 
m44c0r752 (2).htb 10.000	 1.000	 2.000	 3.000	 8.793	 9.109	 6.408	 
m44c0r753.htb 100.000	 1.000	 2.000	 3.000	 7.576	 2.107	 1.895	 
m44c0r754.htb 20.000	 1.000	 2.000	 3.000	 6.214	 3.799	 3.990	 
m33c0r1725.htb 19.000	 1.000	 6.230	 
m33c0r1726.htb 19.000	 2.000	 5.766	 
m33c0r1728.htb 19.000	 1.000	 2.000	 3.000	 4.681	 5.095	 4.888	 
m45c0r11.htb 56.000	 1.000	 14.826	 
m44c0r755.htb 100.000	 1.000	 2.000	 3.000	 5.604	 1.765	 1.651	 
m44c0r756.htb 10.000	 1.000	 2.000	 3.000	 9.361	 8.268	 5.400	 
m33c0r1729.htb 19.000	 1.000	 13.594	 
m33c0r1730.htb 19.000	 2.000	 4.638	 
m33c0r1731.htb 19.000	 1.000	 2.000	 3.000	 3.281	 7.684	 3.761	 
m33c0r1732.htb 20.000	 1.000	 3.389	 
m33c0r1733.htb 20.000	 2.000	 4.591	 
m33c0r1734.htb 20.000	 1.000	 2.000	 3.000	 7.047	 6.056	 4.135	 
m33c0r1735.htb 20.000	 1.000	 2.000	 3.000	 7.513	 8.399	 5.224	 
m44c0r457.htb 40.000	 1.000	 2.000	 3.000	 5.775	 5.225	 2.685	 
m44c0r757.htb 20.000	 1.000	 2.000	 3.000	 11.398	 3.789	 5.564	 
m44c0r758.htb 100.000	 1.000	 2.000	 3.000	 6.323	 1.202	 2.003	 
m33c0r1736.htb 20.000	 2.000	 17.712	 
m33c0r1737.htb 20.000	 1.000	 2.000	 3.000	 12.865	 6.000	 7.507	 
m44c0r759.htb 20.000	 1.000	 2.000	 3.000	 7.810	 4.379	 2.870	 
m44c0r760.htb 20.000	 1.000	 2.000	 3.000	 4.847	 4.523	 3.886	 
m33c0r1738.htb 19.000	 1.000	 5.750	 
m33c0r1739.htb 19.000	 2.000	 6.482	 
m33c0r1740.htb 19.000	 1.000	 2.000	 3.000	 5.228	 5.543	 3.816	 
m33c0r1741.htb 19.000	 2.000	 5.690	 
m33c0r1742.htb 19.000	 1.000	 2.000	 3.000	 6.397	 7.416	 2.197	 
m33c0r1743.htb 20.000	 2.000	 8.003	 
m33c0r1744.htb 20.000	 1.000	 2.000	 3.000	 10.927	 5.028	 6.000	 
m44c0r760.htb 20.000	 1.000	 2.000	 3.000	 4.847	 4.523	 3.886	 
m44c0r759.htb 20.000	 1.000	 2.000	 3.000	 7.810	 4.379	 2.870	 
m33c0r1745.htb 19.000	 2.000	 8.932	 
m33c0r1746.htb 19.000	 1.000	 2.000	 3.000	 7.486	 4.081	 5.521	 
m33c0r1747.htb 19.000	 2.000	 3.404	 
m33c0r1748.htb 19.000	 1.000	 2.000	 3.000	 6.359	 2.900	 3.571	 
m45c0r542.htb 56.000	 1.000	 11.096	 
m45c0r543.htb 56.000	 1.000	 6.304	 
m45c0r544.htb 56.000	 1.000	 2.000	 3.000	 8.000	 3.473	 2.055	 
m45c0r545.htb 56.000	 1.000	 2.000	 3.000	 5.613	 1.362	 2.700	 
m43c0r672.htb 100.000	 1.000	 1.675	 
m43c0r672.htb 100.000	 1.000	 1.675	 
m43c0r671.htb 100.000	 1.000	 2.902	 
m43c0r735.htb 100.000	 1.000	 1.200	 
m43c0r734.htb 100.000	 1.000	 2.388	 
m43c0r733.htb 100.000	 1.000	 3.626	 
m43c0r729.htb 100.000	 1.000	 2.115	 
m43c0r718.htb 100.000	 1.000	 1.845	 
m43c0r718.htb 100.000	 1.000	 1.845	 
m43c0r717.htb 100.000	 1.000	 2.081	 
m43c0r716.htb 100.000	 1.000	 1.965	 
m43c0r715.htb 100.000	 1.000	 2.384	 
m43c0r735.htb 100.000	 1.000	 1.200	 
m43c0r718.htb 100.000	 1.000	 1.845	 
m45c0r556.htb 56.000	 1.000	 8.401	 
m45c0r554.htb 56.000	 1.000	 6.510	 
m44c0r773.htb 80.000	 1.000	 5.721	 
m45c0r545.htb 56.000	 1.000	 2.000	 3.000	 5.613	 1.362	 2.700	 
m43c19r4.htb 100.000	 1.000	 6.630	 
m43c34r4.htb 100.000	 1.000	 1.968	 
m43c34r4.htb 100.000	 1.000	 3.162	 
m43c34r4.htb 100.000	 1.000	 3.162	 
m43c19r4.htb 100.000	 1.000	 10.651	 
m43c19r4.htb 100.000	 1.000	 10.651	 
m43c19r4.htb 100.000	 1.000	 10.651	 
m43c19r4.htb 100.000	 1.000	 10.651	 
m45c0r624.htb 35.000	 1.000	 2.000	 3.000	 6.993	 6.432	 3.708	 
m44c0r822.htb 50.000	 1.000	 8.107	 
m45c0r624.htb 35.000	 1.000	 2.000	 3.000	 6.993	 6.432	 3.708	 
m45c0r624.htb 35.000	 1.000	 2.000	 3.000	 6.993	 6.432	 3.708	 
m45c0r624.htb 35.000	 1.000	 2.000	 3.000	 6.993	 6.432	 3.708	 
m45c0r624.htb 35.000	 1.000	 2.000	 3.000	 6.993	 6.432	 3.708	 
m45c0r624.htb 35.000	 1.000	 2.000	 3.000	 6.993	 6.432	 3.708	 
m45c0r624.htb 35.000	 1.000	 2.000	 3.000	 6.993	 6.432	 3.708	 
m45c0r624.htb 35.000	 1.000	 2.000	 3.000	 6.993	 6.432	 3.708	 
m45c0r624.htb 35.000	 1.000	 2.000	 3.000	 6.993	 6.432	 3.708	 
m45c0r624.htb 35.000	 1.000	 2.000	 3.000	 6.993	 6.432	 3.708	 
m45c0r624.htb 35.000	 1.000	 2.000	 3.000	 6.993	 6.432	 3.708	 
m45c0r624.htb 35.000	 1.000	 2.000	 3.000	 6.993	 6.432	 3.708	 
m43c21r4.htb 100.000	 1.000	 12.993	 
m43c25r4.htb 100.000	 1.000	 11.035	 
m43c21r4.htb 100.000	 1.000	 12.993	 
m43c21r3.htb 100.000	 1.000	 3.464	 
m43c21r4.htb 100.000	 1.000	 12.993	 
m43c25r4.htb 100.000	 1.000	 11.035	 
m43c25r4.htb 100.000	 1.000	 11.035	 
m43c34r4.htb 100.000	 1.000	 3.162	 
m43c25r3.htb 100.000	 1.000	 2.336	 
m43c44r4.htb 100.000	 1.000	 2.717	 
m43c44r4.htb 100.000	 1.000	 2.717	 
m47c0r6.htb 100.000	 1.000	 6.798	 
m47c0r7.htb 100.000	 1.000	 8.831	 
m47c0r5.htb 100.000	 1.000	 8.072	 
m47c0r4.htb 100.000	 1.000	 7.902	 
m47c0r3.htb 100.000	 1.000	 3.039	 
m47c0r2.htb 100.000	 1.000	 6.805	 
m47c0r1.htb 100.000	 1.000	 7.390	 
m43c50r4_quicksort.htb 100.000	 1.000	 6.471	 
m43c50r4_quicksort.htb 100.000	 1.000	 6.471	 
m0c0r1.htb 100.000	 3.000	 1.463	 
m0c0r1.htb 100.000	 3.000	 1.463	 
m43c44r4_quicksort-02.htb 100.000	 1.000	 2.717	 
m43c44r4_finalsort.htb 100.000	 1.000	 2.717	 
m47c0r20.htb 100.000	 1.000	 4.597	 
m47c0r19.htb 100.000	 1.000	 5.599	 
m47c0r18.htb 100.000	 1.000	 4.831	 
m47c0r17.htb 100.000	 1.000	 4.445	 
m47c0r17.htb 100.000	 1.000	 4.445	 
m47c0r16.htb 100.000	 1.000	 4.264	 
m47c0r15.htb 100.000	 1.000	 3.525	 
m47c0r14.htb 100.000	 1.000	 4.013	 
m47c0r13.htb 100.000	 1.000	 3.553	 
m47c0r12.htb 100.000	 1.000	 3.981	 
m47c0r11.htb 100.000	 1.000	 2.796	 
m47c0r10.htb 100.000	 1.000	 2.191	 
m47c0r9.htb 100.000	 1.000	 1.718	 
m47c0r8.htb 100.000	 1.000	 1.085	 
m47c0r7.htb 100.000	 1.000	 8.831	 
m47c0r7.htb 100.000	 1.000	 8.831	 
m47c0r30.htb 100.000	 1.000	 7.327	 
m47c0r29.htb 100.000	 1.000	 4.753	 
m47c0r28.htb 100.000	 1.000	 6.733	 
m47c0r27.htb 100.000	 1.000	 3.145	 
m47c0r26.htb 100.000	 1.000	 2.751	 
m47c0r27.htb 100.000	 1.000	 3.145	 
m47c0r25.htb 100.000	 1.000	 2.098	 
m47c0r24.htb 100.000	 1.000	 4.625	 
m47c0r23.htb 100.000	 1.000	 2.583	 
m47c0r22.htb 100.000	 1.000	 2.460	 
m47c0r21.htb 100.000	 1.000	 0.471	 
m47c0r39.htb 100.000	 1.000	 7.239	 
m47c0r38.htb 100.000	 1.000	 5.881	 
m47c0r37.htb 100.000	 1.000	 2.060	 
m47c0r35.htb 100.000	 1.000	 2.752	 
m47c0r34.htb 100.000	 1.000	 4.428	 
m47c0r33.htb 100.000	 1.000	 4.959	 
m47c0r32.htb 100.000	 1.000	 3.239	 
m47c0r31.htb 100.000	 1.000	 5.873	 
m47c0r51.htb 100.000	 1.000	 2.564	 
m47c0r51.htb 100.000	 1.000	 2.564	 
m47c0r51.htb 100.000	 1.000	 2.564	 
m47c0r50.htb 100.000	 1.000	 1.501	 
m47c0r49.htb 100.000	 1.000	 9.965	 
m47c0r48.htb 100.000	 1.000	 6.565	 
m47c0r47.htb 100.000	 1.000	 1.455	 
m47c0r46.htb 100.000	 1.000	 4.261	 
m47c0r45.htb 100.000	 1.000	 5.119	 
m47c0r44.htb 100.000	 1.000	 2.873	 
m47c0r43.htb 100.000	 1.000	 3.522	 
m47c0r42.htb 100.000	 1.000	 3.720	 
m47c0r41.htb 100.000	 1.000	 1.407	 
m47c0r40.htb 100.000	 1.000	 6.166	 
m47c0r55.htb 100.000	 1.000	 2.031	 
m47c0r54.htb 100.000	 1.000	 1.749	 
m47c0r53.htb 100.000	 1.000	 1.185	 
m47c0r52.htb 100.000	 1.000	 2.379	 
m43c44r4_finalsort.htb 100.000	 1.000	 2.717	 
m47c0r67.htb 100.000	 1.000	 5.663	 
m47c0r66.htb 100.000	 1.000	 3.153	 
m47c0r65.htb 100.000	 1.000	 4.262	 
m47c0r64.htb 100.000	 1.000	 7.676	 
m47c0r63.htb 100.000	 1.000	 6.025	 
m47c0r62.htb 100.000	 1.000	 6.763	 
m47c0r61.htb 100.000	 1.000	 5.091	 
m47c0r60.htb 100.000	 1.000	 4.143	 
m47c0r59.htb 100.000	 1.000	 3.848	 
m47c0r58.htb 100.000	 1.000	 3.326	 
m47c0r57.htb 100.000	 1.000	 8.533	 
m47c0r56.htb 100.000	 1.000	 2.668	 
m47c0r90.htb 100.000	 1.000	 5.524	 
m47c0r89.htb 100.000	 1.000	 3.541	 
m47c0r88.htb 100.000	 1.000	 2.986	 
m47c0r87.htb 100.000	 1.000	 2.737	 
m47c0r86.htb 100.000	 1.000	 3.178	 
m47c0r85.htb 100.000	 1.000	 1.980	 
m47c0r84.htb 100.000	 1.000	 3.336	 
m47c0r83.htb 100.000	 1.000	 2.907	 
m47c0r82.htb 100.000	 1.000	 0.875	 
m47c0r81.htb 100.000	 1.000	 4.477	 
m47c0r80.htb 100.000	 1.000	 0.635	 
m47c0r79.htb 100.000	 1.000	 0.906	 
m47c0r78.htb 100.000	 1.000	 4.010	 
m47c0r77.htb 100.000	 1.000	 4.467	 
m47c0r76.htb 100.000	 1.000	 0.837	 
m47c0r75.htb 100.000	 1.000	 4.053	 
m47c0r74.htb 100.000	 1.000	 5.908	 
m47c0r73.htb 100.000	 1.000	 4.452	 
m47c0r72.htb 100.000	 1.000	 2.617	 
m47c0r71.htb 100.000	 1.000	 5.215	 
m47c0r70.htb 100.000	 1.000	 6.683	 
m47c0r75.htb 100.000	 1.000	 4.053	 
m47c0r69.htb 100.000	 1.000	 0.361	 
m47c0r67.htb 100.000	 1.000	 5.663	 
m47c0r66.htb 100.000	 1.000	 3.153	 
m47c0r111.htb 100.000	 1.000	 3.324	 
m47c0r110.htb 100.000	 1.000	 4.720	 
m47c0r109.htb 100.000	 1.000	 3.639	 
m47c0r108.htb 100.000	 1.000	 3.808	 
m47c0r107.htb 100.000	 1.000	 16.234	 
m47c0r107.htb 100.000	 1.000	 10.106	 
m47c0r106.htb 100.000	 1.000	 7.888	 
m47c0r106.htb 100.000	 1.000	 4.910	 
m47c0r105.htb 100.000	 1.000	 2.900	 
m47c0r104.htb 100.000	 1.000	 6.337	 
m47c0r103.htb 100.000	 1.000	 5.986	 
m47c0r102.htb 100.000	 1.000	 6.686	 
m47c0r101.htb 100.000	 1.000	 8.198	 
m47c0r100.htb 100.000	 1.000	 10.124	 
m47c0r99.htb 100.000	 1.000	 9.219	 
m47c0r98.htb 100.000	 1.000	 3.990	 
m47c0r97.htb 100.000	 1.000	 2.862	 
m47c0r96.htb 100.000	 1.000	 4.262	 
m47c0r95.htb 100.000	 1.000	 2.040	 
m47c0r94.htb 100.000	 1.000	 3.230	 
m47c0r92.htb 100.000	 1.000	 2.450	 
m43c55r4_quicksort.htb 100.000	 1.000	 6.803	 
m43c56r4_quicksort.htb 100.000	 1.000	 14.206	 
m43c56r4_quicksort.htb 100.000	 1.000	 14.206	 
m47c0r126.htb 100.000	 1.000	 11.357	 
m47c0r125.htb 100.000	 1.000	 5.419	 
m47c0r124.htb 100.000	 1.000	 9.315	 
m47c0r123.htb 100.000	 1.000	 7.577	 
m47c0r122.htb 100.000	 1.000	 11.476	 
m47c0r121.htb 100.000	 1.000	 4.273	 
m47c0r120.htb 100.000	 1.000	 6.867	 
m47c0r119.htb 100.000	 1.000	 2.919	 
m47c0r118.htb 100.000	 1.000	 5.718	 
m47c0r117.htb 100.000	 1.000	 4.410	 
m47c0r116.htb 100.000	 1.000	 4.460	 
m47c0r115.htb 100.000	 1.000	 3.076	 
m47c0r114.htb 100.000	 1.000	 4.753	 
m47c0r113.htb 100.000	 1.000	 5.544	 
m47c0r112.htb 100.000	 1.000	 16.272	 
m47c0r138.htb 100.000	 1.000	 3.975	 
m47c0r137.htb 100.000	 1.000	 9.837	 
m47c0r136.htb 100.000	 1.000	 5.225	 
m47c0r135.htb 100.000	 1.000	 5.858	 
m47c0r134.htb 100.000	 1.000	 5.598	 
m47c0r133.htb 100.000	 1.000	 4.862	 
m47c0r132.htb 100.000	 1.000	 12.148	 
m47c0r131.htb 100.000	 1.000	 14.529	 
m47c0r130.htb 100.000	 1.000	 3.756	 
m47c0r129.htb 100.000	 1.000	 6.396	 
m47c0r128.htb 100.000	 1.000	 6.906	 
m47c0r127.htb 100.000	 1.000	 6.318	 
m47c0r171.htb 100.000	 1.000	 1.366	 
m47c0r170.htb 100.000	 1.000	 1.981	 
m47c0r169.htb 100.000	 1.000	 1.497	 
m43c53r4_quicksort.htb 100.000	 1.000	 3.648	 
m47c0r171.htb 100.000	 1.000	 1.366	 
m47c0r170.htb 100.000	 1.000	 1.981	 
m47c0r169.htb 100.000	 1.000	 1.497	 
m47c0r168.htb 100.000	 1.000	 24.578	 
m47c0r167.htb 100.000	 1.000	 8.107	 
m47c0r166.htb 100.000	 1.000	 4.117	 
m47c0r165.htb 100.000	 1.000	 3.015	 
m47c0r164.htb 100.000	 1.000	 4.992	 
m47c0r163.htb 100.000	 1.000	 3.049	 
m47c0r162.htb 100.000	 1.000	 9.875	 
m47c0r161.htb 100.000	 1.000	 7.912	 
m47c0r160.htb 100.000	 1.000	 4.987	 
m47c0r159.htb 100.000	 1.000	 7.800	 
m47c0r158.htb 100.000	 1.000	 15.739	 
m47c0r157.htb 100.000	 1.000	 3.534	 
m47c0r156.htb 100.000	 1.000	 3.871	 
m47c0r155.htb 100.000	 1.000	 2.142	 
m47c0r154.htb 100.000	 1.000	 2.728	 
m47c0r153.htb 100.000	 1.000	 2.008	 
m47c0r152.htb 100.000	 1.000	 2.718	 
m47c0r151.htb 100.000	 1.000	 6.078	 
m47c0r150.htb 100.000	 1.000	 3.013	 
m47c0r149.htb 100.000	 1.000	 1.945	 
m47c0r148.htb 100.000	 1.000	 5.618	 
m47c0r147.htb 100.000	 1.000	 4.149	 
m47c0r146.htb 100.000	 1.000	 4.441	 
m47c0r145.htb 100.000	 1.000	 3.488	 
m47c0r144.htb 100.000	 1.000	 3.564	 
m47c0r143.htb 100.000	 1.000	 5.271	 
m47c0r142.htb 100.000	 1.000	 5.149	 
m47c0r141.htb 100.000	 1.000	 7.174	 
m47c0r140.htb 100.000	 1.000	 9.760	 
m43c56r3_quicksort.htb 100.000	 1.000	 3.762	 
m43c56r3_quicksort.htb 100.000	 1.000	 3.762	 
m43c50r3_quicksort.htb 100.000	 1.000	 1.769	 
m43c56r3_quicksort.htb 100.000	 1.000	 3.762	 
m43c50r3_sorting.htb 100.000	 1.000	 1.769	 
m43c0r763.htb 100.000	 1.000	 1.534	 
m43c0r762.htb 100.000	 1.000	 1.570	 
m43c0r761.htb 100.000	 1.000	 1.678	 
m43c0r760.htb 100.000	 1.000	 0.829	 
m43c0r759.htb 100.000	 1.000	 2.597	 
m43c0r758.htb 100.000	 1.000	 3.602	 
m43c0r758.htb 100.000	 1.000	 3.602	 
m43c0r757.htb 100.000	 1.000	 2.335	 
m43c0r756.htb 100.000	 1.000	 2.583	 
m43c0r755.htb 100.000	 1.000	 2.708	 
m43c0r754.htb 100.000	 1.000	 1.368	 
m43c0r753.htb 100.000	 1.000	 2.408	 
m43c0r752.htb 100.000	 1.000	 3.167	 
m43c0r751.htb 100.000	 1.000	 2.856	 
m43c0r750.htb 100.000	 1.000	 3.258	 
m43c0r749.htb 100.000	 1.000	 1.801	 
m47c0r195.htb 100.000	 1.000	 11.513	 
m47c0r194.htb 100.000	 1.000	 12.236	 
m47c0r193.htb 100.000	 1.000	 4.608	 
m47c0r192.htb 100.000	 1.000	 8.789	 
m47c0r191.htb 100.000	 1.000	 17.224	 
m47c0r190.htb 100.000	 1.000	 5.513	 
m47c0r189.htb 100.000	 1.000	 6.885	 
m47c0r188.htb 100.000	 1.000	 3.476	 
m47c0r187.htb 100.000	 1.000	 4.673	 
m47c0r186.htb 100.000	 1.000	 8.605	 
m47c0r185.htb 100.000	 1.000	 5.578	 
m43c0r759.htb 100.000	 1.000	 2.597	 
m43c0r753.htb 100.000	 1.000	 2.408	 
m43c0r764.htb 100.000	 1.000	 3.467	 
m43c0r765.htb 100.000	 1.000	 1.845	 
m43c0r766.htb 100.000	 1.000	 3.544	 
m43c0r767.htb 100.000	 1.000	 2.642	 
m43c0r768.htb 100.000	 1.000	 5.703	 
m43c0r769.htb 100.000	 1.000	 1.646	 
m43c0r770.htb 100.000	 1.000	 1.195	 
m43c0r771.htb 100.000	 1.000	 2.316	 
m43c0r772.htb 100.000	 1.000	 2.437	 
m43c0r773.htb 100.000	 1.000	 1.856	 
m43c0r774.htb 100.000	 1.000	 2.876	 
m43c0r775.htb 100.000	 1.000	 3.389	 
m43c0r776.htb 100.000	 1.000	 3.384	 
m43c0r777.htb 100.000	 1.000	 2.322	 
m43c0r778.htb 100.000	 1.000	 1.273	 
m43c0r779.htb 100.000	 1.000	 3.140	 
m43c0r780.htb 100.000	 1.000	 4.258	 
