FILE	         Spon	 HTIve	 HTIvi	 VesP	         VisP	  VesPre	   VisPre	   VesSlo	    VisSlo      minVes      minVis     maxVes       maxVis
m44s767r1-01.htb	 5.220	 999.000	 999.000	 999.000	 0.312	 0.000	 0.000	 0.091	 5.965	 4.887	 0.647	 0.888	 0.876	 
m44s767r1-01.htb	 5.215	 999.000	 999.000	 999.000	 0.343	 0.000	 0.000	 0.081	 5.965	 4.887	 0.642	 0.888	 0.876	 
m44s767r1-01.htb	 5.221	 999.000	 999.000	 999.000	 0.312	 0.000	 0.000	 0.091	 5.965	 4.887	 0.647	 0.888	 0.876	 
m44s767r1-01.htb	 5.217	 999.000	 999.000	 999.000	 0.317	 0.000	 0.000	 0.165	 5.965	 4.887	 0.644	 0.888	 0.875	 
m44s767r1-01.htb	 5.219	 999.000	 999.000	 999.000	 0.309	 0.000	 0.000	 0.185	 5.965	 4.887	 0.648	 0.888	 0.875	 
m44s767r1-01.htb	 5.219	 999.000	 999.000	 999.000	 0.309	 0.000	 0.000	 0.185	 5.965	 4.887	 0.648	 0.888	 0.875	 
m44s767r1-01.htb	 5.220	 999.000	 999.000	 999.000	 0.321	 0.000	 0.000	 0.081	 5.965	 4.887	 0.643	 0.888	 0.876	 
m44s767r1-01.htb	 4.993	 999.000	 999.000	 999.000	 0.382	 0.000	 0.000	 0.163	 6.139	 4.798	 0.631	 0.889	 0.871	 
m44s767r1-01.htb	 4.993	 999.000	 999.000	 999.000	 0.382	 0.000	 0.000	 0.163	 6.139	 4.798	 0.631	 0.889	 0.871	 
m44s767r1-01.htb	 4.994	 999.000	 999.000	 999.000	 0.382	 0.000	 0.000	 0.163	 6.139	 4.798	 0.631	 0.889	 0.871	 
m44s767r1-01.htb	 5.221	 999.000	 999.000	 999.000	 0.312	 0.000	 0.000	 0.091	 5.965	 4.887	 0.647	 0.888	 0.876	 
m44s767r1-01.htb	 5.221	 999.000	 999.000	 999.000	 0.312	 0.000	 0.000	 0.091	 5.965	 4.887	 0.647	 0.888	 0.876	 
m44s767r1-01.htb	 5.221	 999.000	 999.000	 999.000	 0.312	 0.000	 0.000	 0.091	 5.965	 4.887	 0.647	 0.888	 0.876	 
m44s757r1-01.htb	 5.048	 999.000	 999.000	 999.000	 0.007	 0.000	 0.000	 -0.686	 -11.458	 -11.268	 0.756	 0.914	 0.938	 
m44s757r1-01.htb	 5.048	 999.000	 999.000	 999.000	 0.007	 0.000	 0.000	 -0.686	 -11.458	 -11.268	 0.756	 0.914	 0.938	 
m44s757r1-01.htb	 5.048	 999.000	 999.000	 999.000	 0.007	 0.000	 0.000	 -0.686	 -11.458	 -11.268	 0.756	 0.914	 0.938	 
m44s757r1-01.htb	 5.442	 999.000	 999.000	 999.000	 0.003	 0.000	 0.000	 -0.602	 -11.500	 -9.692	 0.775	 0.915	 0.935	 
m44s757r1-01.htb	 3.941	 999.000	 999.000	 999.000	 0.013	 0.000	 0.000	 -0.336	 -10.344	 -11.503	 0.741	 0.923	 0.936	 
m44s767r1-01.htb	 7.154	 999.000	 999.000	 999.000	 0.498	 0.000	 0.000	 0.520	 5.080	 4.070	 0.508	 0.845	 0.835	 
m44s767r1-01.htb	 7.154	 999.000	 999.000	 999.000	 0.498	 0.000	 0.000	 0.520	 5.080	 4.070	 0.508	 0.845	 0.835	 
m44s767r1-01.htb	 18.537	 999.000	 999.000	 999.000	 0.338	 0.000	 0.000	 0.303	 0.808	 1.680	 0.602	 0.837	 0.799	 
m44s767r1-01.htb	 49.106	 999.000	 999.000	 999.000	 0.142	 0.000	 0.000	 0.773	 0.203	 0.114	 0.665	 0.847	 0.736	 
m44s767r1-01.htb	 40.650	 999.000	 999.000	 999.000	 0.033	 0.000	 0.000	 0.472	 -2.023	 -3.131	 0.693	 0.836	 0.818	 
m44s767r1-01.htb	 37.724	 999.000	 999.000	 999.000	 0.738	 0.000	 0.000	 0.622	 -3.856	 -1.892	 0.551	 0.842	 0.775	 
m44s767r1-01.htb	 37.398	 999.000	 999.000	 999.000	 0.592	 0.000	 0.013	 0.728	 -0.519	 -0.678	 0.592	 0.793	 0.710	 
m44s767r1-01.htb	 1.951	 999.000	 999.000	 999.000	 0.922	 0.018	 0.000	 0.233	 -1.158	 -0.573	 0.444	 0.713	 0.754	 
m44s767r1-01.htb	 32.520	 999.000	 999.000	 999.000	 0.430	 0.012	 0.020	 0.204	 -1.149	 -0.511	 0.566	 0.730	 0.681	 
m44s767r1-01.htb	 35.122	 999.000	 999.000	 999.000	 0.050	 0.018	 0.012	 0.194	 0.249	 0.280	 0.671	 0.725	 0.757	 
m44s767r1-01.htb	 61.463	 999.000	 999.000	 999.000	 0.504	 0.001	 0.000	 0.113	 0.630	 0.817	 0.574	 0.761	 0.787	 
m44s767r1-01.htb	 1.301	 999.000	 999.000	 999.000	 0.794	 0.000	 0.000	 0.121	 -0.687	 -0.566	 0.531	 0.808	 0.780	 
m44s767r1-01.htb	 1.626	 999.000	 999.000	 999.000	 0.898	 0.015	 0.150	 0.191	 0.330	 -0.519	 0.472	 0.679	 0.637	 
m44s767r1-01.htb	 14.634	 999.000	 999.000	 999.000	 0.035	 0.011	 0.015	 0.369	 0.158	 -0.022	 0.688	 0.675	 0.691	 
m44s767r1-01.htb	 2.276	 999.000	 999.000	 999.000	 0.294	 0.343	 0.535	 0.338	 0.552	 0.106	 0.605	 0.546	 0.524	 
m44s767r1-01.htb	 5.203	 999.000	 999.000	 999.000	 0.671	 0.284	 0.261	 -0.191	 0.816	 0.250	 0.530	 0.607	 0.584	 
m44s767r1-01.htb	 32.520	 999.000	 999.000	 999.000	 0.602	 0.206	 0.017	 0.240	 0.739	 0.566	 0.548	 0.586	 0.702	 
m44s767r1-01.htb	 16.911	 999.000	 999.000	 999.000	 0.490	 0.243	 0.895	 -0.559	 -0.588	 -0.146	 0.590	 0.618	 0.448	 
m44s767r1-01.htb	 43.902	 999.000	 999.000	 999.000	 0.847	 0.080	 0.018	 0.021	 0.698	 0.407	 0.455	 0.659	 0.721	 
m44s767r1-01.htb	 1.301	 999.000	 999.000	 999.000	 0.035	 0.160	 0.646	 -1.306	 -0.709	 -1.061	 0.657	 0.680	 0.556	 
m44s767r1-01.htb	 5.528	 999.000	 999.000	 999.000	 0.661	 0.113	 0.302	 -0.696	 0.619	 0.653	 0.532	 0.667	 0.636	 
m44s767r1-01.htb	 32.195	 999.000	 999.000	 999.000	 0.878	 0.037	 0.077	 0.077	 -1.258	 0.385	 0.481	 0.708	 0.656	 
m44s767r1-01.htb	 13.984	 999.000	 999.000	 999.000	 0.562	 0.608	 0.329	 0.638	 -0.307	 -0.979	 0.582	 0.545	 0.582	 
m44s767r1-01.htb	 18.211	 999.000	 999.000	 999.000	 0.993	 0.766	 0.007	 1.848	 0.835	 0.373	 0.343	 0.440	 0.737	 
m44s767r1-01.htb	 4.228	 999.000	 999.000	 999.000	 0.620	 0.137	 0.761	 -0.783	 1.661	 0.496	 0.597	 0.665	 0.459	 
m44s767r1-01.htb	 2.602	 999.000	 999.000	 999.000	 0.774	 0.002	 0.041	 -0.264	 0.508	 1.811	 0.568	 0.740	 0.698	 
m44s767r1-01.htb	 8.780	 999.000	 999.000	 999.000	 0.001	 0.764	 0.238	 3.202	 0.187	 0.791	 0.757	 0.502	 0.641	 
m44s767r1-01.htb	 7.154	 999.000	 999.000	 999.000	 0.498	 0.000	 0.000	 0.520	 5.080	 4.070	 0.508	 0.845	 0.835	 
m44s767r1-01.htb	 29.593	 999.000	 999.000	 999.000	 0.814	 0.158	 0.995	 0.152	 0.707	 0.262	 0.540	 0.589	 0.337	 
m44s767r1-01.htb	 3.252	 999.000	 999.000	 999.000	 0.086	 0.300	 0.033	 -1.306	 0.093	 0.976	 0.694	 0.608	 0.701	 
m44s767r1-01.htb	 0.650	 999.000	 999.000	 999.000	 0.845	 0.000	 0.002	 -1.085	 -1.825	 -1.955	 0.491	 0.766	 0.748	 
m44s767r1-01.htb	 1.951	 999.000	 999.000	 999.000	 0.457	 0.079	 0.305	 0.311	 -0.610	 -1.114	 0.575	 0.647	 0.634	 
m44s757r1-01.htb	 4.760	 999.000	 999.000	 999.000	 0.748	 0.362	 0.203	 0.292	 0.401	 -0.448	 0.560	 0.606	 0.638	 
m44s757r1-01.htb	 21.883	 999.000	 999.000	 999.000	 0.306	 0.000	 0.000	 -0.535	 -2.372	 -4.170	 0.579	 0.821	 0.825	 
m44s757r1-01.htb	 25.506	 999.000	 999.000	 999.000	 0.126	 0.000	 0.000	 -0.551	 -6.431	 -13.701	 0.623	 0.893	 0.911	 
m44s757r1-01.htb	 19.751	 999.000	 999.000	 999.000	 0.666	 0.002	 0.001	 0.270	 -1.732	 -1.601	 0.523	 0.755	 0.740	 
m44s757r1-01.htb	 5.044	 999.000	 999.000	 999.000	 0.007	 0.000	 0.000	 -0.686	 -11.458	 -11.268	 0.757	 0.914	 0.937	 
m44s757r1-01.htb	 27.282	 999.000	 999.000	 999.000	 0.760	 0.000	 0.000	 -0.321	 -6.459	 -4.462	 0.566	 0.862	 0.850	 
m44s757r1-01.htb	 64.583	 999.000	 999.000	 999.000	 0.971	 0.000	 0.004	 0.287	 -3.523	 -1.307	 0.422	 0.777	 0.718	 
m44s757r1-01.htb	 41.989	 999.000	 999.000	 999.000	 0.941	 0.132	 0.049	 0.167	 -1.109	 -0.525	 0.428	 0.670	 0.641	 
m44s757r1-01.htb	 23.801	 999.000	 999.000	 999.000	 0.991	 0.001	 0.000	 -0.248	 0.259	 -0.238	 0.366	 0.761	 0.814	 
m44s757r1-01.htb	 17.478	 999.000	 999.000	 999.000	 0.895	 0.082	 0.005	 0.000	 -0.122	 0.273	 0.446	 0.696	 0.749	 
m44s757r1-01.htb	 3.552	 999.000	 999.000	 999.000	 0.919	 0.000	 0.000	 -0.134	 2.554	 1.999	 0.469	 0.742	 0.810	 
m44s757r1-01.htb	 3.552	 999.000	 999.000	 999.000	 0.920	 0.005	 0.016	 -0.553	 1.100	 0.696	 0.456	 0.739	 0.693	 
m44s757r1-01.htb	 54.423	 999.000	 999.000	 999.000	 0.008	 0.000	 0.000	 -0.042	 7.224	 3.146	 0.734	 0.847	 0.858	 
m44s757r1-01.htb	 30.977	 999.000	 999.000	 999.000	 0.016	 0.000	 0.001	 -0.423	 4.405	 0.995	 0.728	 0.872	 0.776	 
m44s757r1-01.htb	 65.080	 999.000	 999.000	 999.000	 0.122	 0.000	 0.000	 -1.017	 -2.027	 -2.367	 0.636	 0.811	 0.802	 
m44s757r1-01.htb	 18.544	 999.000	 999.000	 999.000	 0.167	 0.000	 0.000	 -0.643	 -2.993	 -4.937	 0.654	 0.837	 0.831	 
m44s757r1-01.htb	 50.728	 999.000	 999.000	 999.000	 0.213	 0.000	 0.000	 0.570	 -1.439	 -3.152	 0.591	 0.773	 0.831	 
m44s757r1-01.htb	 50.728	 999.000	 999.000	 999.000	 0.213	 0.000	 0.000	 0.570	 -1.439	 -3.152	 0.591	 0.773	 0.831	 
m44s757r1-01.htb	 18.544	 999.000	 999.000	 999.000	 0.167	 0.000	 0.000	 -0.643	 -2.993	 -4.937	 0.654	 0.837	 0.831	 
m44s757r1-01.htb	 2.629	 999.000	 999.000	 999.000	 0.039	 0.000	 0.000	 -0.069	 -1.766	 -1.520	 0.708	 0.744	 0.803	 
m44s757r1-01.htb	 10.231	 999.000	 999.000	 999.000	 0.091	 0.000	 0.000	 -0.648	 -1.924	 -1.690	 0.681	 0.786	 0.813	 
m44s757r1-01.htb	 2.487	 999.000	 999.000	 999.000	 0.079	 0.001	 0.006	 -0.405	 -1.986	 -1.301	 0.693	 0.772	 0.727	 
m44s757r1-01.htb	 11.581	 999.000	 999.000	 999.000	 0.098	 0.001	 0.003	 -0.208	 -1.554	 -0.780	 0.676	 0.773	 0.744	 
m44s757r1-01.htb	 6.750	 999.000	 999.000	 999.000	 0.024	 0.042	 0.053	 -0.736	 0.058	 0.179	 0.713	 0.621	 0.669	 
m44s757r1-01.htb	 12.575	 999.000	 999.000	 999.000	 0.221	 0.000	 0.004	 0.010	 1.834	 1.941	 0.633	 0.783	 0.735	 
m44s757r1-01.htb	 19.183	 999.000	 999.000	 999.000	 0.103	 0.000	 0.004	 -0.200	 1.459	 1.292	 0.634	 0.805	 0.739	 
m44s757r1-01.htb	 9.663	 999.000	 999.000	 999.000	 0.368	 0.000	 0.012	 -0.176	 1.066	 0.654	 0.594	 0.776	 0.714	 
m44s757r1-01.htb	 18.259	 999.000	 999.000	 999.000	 0.067	 0.000	 0.085	 -0.483	 -1.103	 -0.204	 0.690	 0.784	 0.640	 
m44s757r1-01.htb	 20.746	 999.000	 999.000	 999.000	 0.154	 0.000	 0.067	 -0.438	 -0.255	 -0.545	 0.670	 0.796	 0.669	 
m44s751r1-01.htb	 6.963	 999.000	 999.000	 999.000	 0.557	 0.010	 0.054	 0.484	 1.950	 1.219	 0.597	 0.776	 0.675	 
m44s751r1-01.htb	 6.181	 999.000	 999.000	 999.000	 0.264	 0.081	 0.763	 -1.035	 0.200	 -0.200	 0.635	 0.727	 0.498	 
m44s751r1-01.htb	 12.149	 999.000	 999.000	 999.000	 0.612	 0.206	 0.924	 1.018	 -0.074	 -0.277	 0.555	 0.679	 0.456	 
m44s751r1-01.htb	 9.307	 999.000	 999.000	 999.000	 0.494	 0.441	 0.686	 0.933	 0.417	 -0.356	 0.534	 0.648	 0.552	 
m44s751r1-01.htb	 12.149	 999.000	 999.000	 999.000	 0.612	 0.206	 0.924	 1.018	 -0.074	 -0.277	 0.555	 0.679	 0.456	 
m44s751r1-01.htb	 14.636	 999.000	 999.000	 999.000	 0.704	 0.816	 0.632	 0.783	 -0.027	 1.021	 0.499	 0.588	 0.535	 
m44s751r1-01.htb	 6.536	 999.000	 999.000	 999.000	 0.345	 0.169	 0.814	 0.876	 -0.328	 0.189	 0.597	 0.688	 0.522	 
m44s751r1-01.htb	 25.506	 999.000	 999.000	 999.000	 0.216	 0.110	 0.876	 2.717	 0.207	 0.443	 0.654	 0.694	 0.521	 
m44s751r1-01.htb	 17.478	 999.000	 999.000	 999.000	 0.422	 0.000	 0.001	 0.462	 3.607	 1.796	 0.588	 0.781	 0.741	 
m44s751r1-01.htb	 15.773	 999.000	 999.000	 999.000	 0.385	 0.001	 0.178	 -0.309	 1.460	 0.406	 0.640	 0.773	 0.632	 
m44s751r1-01.htb	 99.822	 999.000	 999.000	 999.000	 0.562	 0.079	 0.045	 0.589	 -0.768	 -0.346	 0.532	 0.691	 0.662	 
m44s751r1-01.htb	 10.941	 999.000	 999.000	 999.000	 0.443	 0.000	 0.000	 1.225	 -2.813	 -2.794	 0.609	 0.757	 0.807	 
m44s751r1-01.htb	 6.039	 999.000	 999.000	 999.000	 0.077	 0.000	 0.000	 -0.233	 -3.020	 -1.532	 0.630	 0.752	 0.766	 
m44s751r1-01.htb	 5.613	 999.000	 999.000	 999.000	 0.559	 0.059	 0.003	 -0.027	 -1.708	 -1.973	 0.531	 0.663	 0.754	 
m44s751r1-01.htb	 20.675	 999.000	 999.000	 999.000	 0.858	 0.000	 0.000	 0.183	 -3.917	 -3.848	 0.489	 0.823	 0.855	 
m44s751r1-01.htb	 28.917	 999.000	 999.000	 999.000	 0.857	 0.000	 0.000	 0.085	 -5.941	 -2.528	 0.486	 0.766	 0.797	 
m44s751r1-01.htb	 62.877	 999.000	 999.000	 999.000	 0.659	 0.001	 0.000	 0.435	 -2.169	 -1.858	 0.538	 0.723	 0.740	 
m44s751r1-01.htb	 72.114	 999.000	 999.000	 999.000	 0.875	 0.367	 0.011	 0.372	 -0.371	 -0.779	 0.486	 0.609	 0.701	 
m44s751r1-01.htb	 50.657	 999.000	 999.000	 999.000	 0.865	 0.373	 0.421	 0.101	 0.395	 -0.185	 0.476	 0.612	 0.603	 
m44s751r1-01.htb	 24.227	 999.000	 999.000	 999.000	 0.979	 0.683	 0.133	 0.016	 0.263	 0.329	 0.426	 0.582	 0.636	 
m44s751r1-01.htb	 20.391	 999.000	 999.000	 999.000	 0.610	 0.000	 0.001	 0.479	 2.089	 2.567	 0.545	 0.752	 0.747	 
m44s751r1-01.htb	 41.279	 999.000	 999.000	 999.000	 0.306	 0.000	 0.001	 1.974	 2.357	 2.835	 0.615	 0.733	 0.726	 
m44s751r1-01.htb	 34.103	 999.000	 999.000	 999.000	 0.500	 0.005	 0.155	 1.211	 -0.381	 -0.090	 0.570	 0.753	 0.617	 
m44s751r1-01.htb	 13.002	 999.000	 999.000	 999.000	 0.550	 0.003	 0.003	 1.011	 -1.988	 -1.141	 0.573	 0.725	 0.718	 
m44s751r1-01.htb	 5.684	 999.000	 999.000	 999.000	 0.366	 0.002	 0.000	 0.696	 -2.018	 -1.389	 0.612	 0.741	 0.763	 
m44s751r1-01.htb	 6.323	 999.000	 999.000	 999.000	 0.347	 0.194	 0.248	 0.705	 -1.238	 -1.148	 0.600	 0.620	 0.586	 
m44s748r1-01.htb	 34.286	 999.000	 999.000	 999.000	 0.205	 0.268	 0.040	 -0.241	 0.233	 -0.898	 0.619	 0.629	 0.641	 
m44s748r1-01.htb	 36.453	 999.000	 999.000	 999.000	 0.923	 0.601	 0.136	 -0.554	 0.320	 0.209	 0.503	 0.571	 0.637	 
m44s748r1-01.htb	 0.788	 999.000	 999.000	 999.000	 0.909	 0.151	 0.150	 0.000	 0.626	 1.246	 0.450	 0.628	 0.649	 
m44s748r1-01.htb	 12.414	 999.000	 999.000	 999.000	 0.279	 0.145	 0.741	 0.535	 0.540	 -0.100	 0.647	 0.668	 0.525	 
m44s748r1-01.htb	 4.926	 999.000	 999.000	 999.000	 0.364	 0.159	 0.314	 -0.367	 0.691	 0.716	 0.611	 0.647	 0.625	 
m44s748r1-01.htb	 5.714	 999.000	 999.000	 999.000	 0.977	 0.192	 0.306	 -0.513	 1.514	 -0.097	 0.362	 0.656	 0.629	 
m44s748r1-01.htb	 1.773	 999.000	 999.000	 999.000	 0.621	 0.021	 0.707	 -0.149	 0.141	 -0.313	 0.543	 0.725	 0.583	 
m44s748r1-01.htb	 2.365	 999.000	 999.000	 999.000	 0.305	 0.283	 0.346	 0.588	 0.667	 -0.528	 0.662	 0.597	 0.637	 
m44s748r1-01.htb	 0.591	 999.000	 999.000	 999.000	 0.370	 0.000	 0.000	 -0.559	 -4.400	 -2.176	 0.650	 0.784	 0.817	 
m44s748r1-01.htb	 2.365	 999.000	 999.000	 999.000	 0.357	 0.005	 0.004	 0.130	 0.800	 1.716	 0.623	 0.724	 0.733	 
m44s748r1-01.htb	 6.305	 999.000	 999.000	 999.000	 0.645	 0.341	 0.317	 0.076	 0.776	 0.497	 0.504	 0.554	 0.614	 
m44s748r1-01.htb	 9.064	 999.000	 999.000	 999.000	 0.499	 0.000	 0.018	 -1.422	 -1.773	 0.507	 0.530	 0.810	 0.700	 
m44s748r1-01.htb	 16.749	 999.000	 999.000	 999.000	 0.672	 0.007	 0.088	 -0.829	 0.597	 0.055	 0.520	 0.702	 0.640	 
m44s748r1-01.htb	 27.783	 999.000	 999.000	 999.000	 0.412	 0.000	 0.000	 0.527	 -1.723	 0.089	 0.588	 0.785	 0.751	 
m44s748r1-01.htb	 15.961	 999.000	 999.000	 999.000	 0.756	 0.464	 0.167	 0.390	 1.111	 1.028	 0.538	 0.583	 0.643	 
m44s748r1-01.htb	 6.700	 999.000	 999.000	 999.000	 0.311	 0.031	 0.004	 -1.447	 0.407	 1.264	 0.626	 0.684	 0.714	 
m44s748r1-01.htb	 2.365	 999.000	 999.000	 999.000	 0.193	 0.197	 0.830	 0.395	 0.629	 -0.274	 0.647	 0.655	 0.487	 
m44s748r1-01.htb	 9.852	 999.000	 999.000	 999.000	 0.770	 0.316	 0.003	 -0.626	 -0.302	 -2.318	 0.521	 0.654	 0.714	 
m44s748r1-01.htb	 22.857	 999.000	 999.000	 999.000	 0.362	 0.047	 0.029	 0.736	 -1.208	 -1.372	 0.594	 0.686	 0.718	 
m44s748r1-01.htb	 4.532	 999.000	 999.000	 999.000	 0.553	 0.016	 0.713	 0.643	 0.708	 -0.651	 0.523	 0.697	 0.522	 
m44s748r1-01.htb	 13.399	 999.000	 999.000	 999.000	 0.613	 0.001	 0.001	 0.052	 -1.185	 -1.512	 0.518	 0.752	 0.769	 
m44s748r1-01.htb	 60.099	 999.000	 999.000	 999.000	 0.837	 0.773	 0.246	 0.148	 0.481	 -0.087	 0.458	 0.532	 0.614	 
m44s748r1-01.htb	 55.369	 999.000	 999.000	 999.000	 0.815	 0.636	 0.994	 0.293	 0.247	 0.000	 0.517	 0.549	 0.313	 
m44s748r1-01.htb	 12.020	 999.000	 999.000	 999.000	 0.034	 0.002	 0.000	 3.377	 -1.684	 -4.412	 0.647	 0.760	 0.843	 
m44s767r1-01.htb	 7.154	 999.000	 999.000	 999.000	 0.498	 0.000	 0.000	 0.520	 5.080	 4.070	 0.508	 0.845	 0.835	 
m44s757r1-01.htb	 3.350	 999.000	 999.000	 999.000	 0.923	 0.051	 0.151	 0.162	 -0.149	 0.075	 0.515	 0.696	 0.672	 
m44s757r1-01.htb	 22.266	 999.000	 999.000	 999.000	 0.031	 0.000	 0.000	 0.000	 -3.995	 -8.219	 0.716	 0.841	 0.867	 
m44s757r1-01.htb	 24.236	 999.000	 999.000	 999.000	 0.036	 0.000	 0.000	 0.738	 -11.452	 -15.118	 0.655	 0.920	 0.932	 
m44s757r1-01.htb	 20.887	 999.000	 999.000	 999.000	 0.138	 0.000	 0.000	 -0.129	 -3.545	 -3.202	 0.641	 0.820	 0.860	 
m44s757r1-01.htb	 3.941	 999.000	 999.000	 999.000	 0.013	 0.000	 0.000	 -0.336	 -10.344	 -11.503	 0.741	 0.923	 0.936	 
m44s757r1-01.htb	 32.906	 999.000	 999.000	 999.000	 0.040	 0.000	 0.000	 -0.435	 -9.526	 -5.199	 0.719	 0.920	 0.888	 
m44s757r1-01.htb	 69.557	 999.000	 999.000	 999.000	 0.810	 0.000	 0.000	 0.194	 -2.593	 -1.931	 0.511	 0.813	 0.780	 
m44s757r1-01.htb	 50.443	 999.000	 999.000	 999.000	 0.856	 0.000	 0.001	 0.294	 -0.943	 -0.335	 0.511	 0.792	 0.733	 
m44s757r1-01.htb	 26.601	 999.000	 999.000	 999.000	 0.843	 0.000	 0.000	 -0.100	 -0.145	 -0.102	 0.522	 0.835	 0.835	 
m44s757r1-01.htb	 20.690	 999.000	 999.000	 999.000	 0.776	 0.071	 0.000	 0.055	 -0.299	 0.631	 0.517	 0.713	 0.808	 
m44s757r1-01.htb	 4.138	 999.000	 999.000	 999.000	 0.671	 0.000	 0.000	 0.434	 4.560	 2.256	 0.549	 0.823	 0.829	 
m44s757r1-01.htb	 3.744	 999.000	 999.000	 999.000	 0.653	 0.000	 0.001	 0.405	 3.508	 0.817	 0.522	 0.816	 0.758	 
m44s757r1-01.htb	 52.611	 999.000	 999.000	 999.000	 0.521	 0.000	 0.000	 0.220	 10.985	 4.424	 0.568	 0.882	 0.869	 
m44s757r1-01.htb	 30.936	 999.000	 999.000	 999.000	 0.005	 0.000	 0.000	 -0.268	 2.818	 1.098	 0.754	 0.883	 0.781	 
m44s757r1-01.htb	 66.010	 999.000	 999.000	 999.000	 0.114	 0.000	 0.000	 -0.532	 -3.020	 -3.458	 0.675	 0.865	 0.857	 
m44s757r1-01.htb	 15.764	 999.000	 999.000	 999.000	 0.428	 0.000	 0.000	 -1.045	 -8.819	 -4.275	 0.603	 0.901	 0.875	 
m44s757r1-01.htb	 51.626	 999.000	 999.000	 999.000	 0.188	 0.000	 0.000	 0.898	 -3.769	 -3.031	 0.634	 0.841	 0.864	 
m44s757r1-01.htb	 2.562	 999.000	 999.000	 999.000	 0.003	 0.000	 0.000	 0.179	 -2.882	 -0.922	 0.741	 0.790	 0.804	 
m44s757r1-01.htb	 9.458	 999.000	 999.000	 999.000	 0.043	 0.000	 0.000	 0.180	 -2.947	 -1.885	 0.695	 0.800	 0.827	 
m44s757r1-01.htb	 1.773	 999.000	 999.000	 999.000	 0.001	 0.000	 0.000	 -0.438	 -3.361	 -1.856	 0.768	 0.810	 0.802	 
m44s757r1-01.htb	 10.049	 999.000	 999.000	 999.000	 0.002	 0.000	 0.000	 -0.377	 -2.780	 -2.138	 0.771	 0.808	 0.782	 
m44s757r1-01.htb	 7.291	 999.000	 999.000	 999.000	 0.001	 0.001	 0.238	 -0.651	 -0.275	 0.301	 0.751	 0.721	 0.611	 
m44s757r1-01.htb	 11.429	 999.000	 999.000	 999.000	 0.001	 0.000	 0.000	 0.359	 2.748	 2.318	 0.714	 0.815	 0.774	 
m44s757r1-01.htb	 18.325	 999.000	 999.000	 999.000	 0.012	 0.000	 0.000	 -0.418	 2.134	 1.443	 0.701	 0.812	 0.770	 
m44s757r1-01.htb	 11.034	 999.000	 999.000	 999.000	 0.204	 0.000	 0.020	 0.148	 2.468	 0.908	 0.652	 0.808	 0.713	 
m44s757r1-01.htb	 21.084	 999.000	 999.000	 999.000	 0.006	 0.000	 0.040	 -0.074	 -1.197	 -0.063	 0.735	 0.811	 0.654	 
m44s757r1-01.htb	 22.463	 999.000	 999.000	 999.000	 0.018	 0.000	 0.060	 1.104	 -0.990	 -0.794	 0.733	 0.821	 0.694	 
m44s751r1-01.htb	 7.291	 999.000	 999.000	 999.000	 0.464	 0.009	 0.001	 1.357	 1.329	 0.704	 0.552	 0.760	 0.764	 
m44s751r1-01.htb	 5.517	 999.000	 999.000	 999.000	 0.070	 0.048	 0.657	 -0.365	 -0.147	 0.165	 0.650	 0.729	 0.534	 
m44s751r1-01.htb	 9.261	 999.000	 999.000	 999.000	 0.552	 0.358	 0.866	 1.545	 0.747	 -0.322	 0.599	 0.644	 0.504	 
m44s751r1-01.htb	 8.079	 999.000	 999.000	 999.000	 0.208	 0.940	 0.468	 1.248	 0.197	 -0.742	 0.604	 0.491	 0.618	 
m44s751r1-01.htb	 13.793	 999.000	 999.000	 999.000	 0.795	 0.612	 0.327	 0.631	 0.277	 0.788	 0.523	 0.610	 0.577	 
m44s751r1-01.htb	 4.926	 999.000	 999.000	 999.000	 0.963	 0.138	 0.718	 0.398	 0.053	 -0.252	 0.412	 0.657	 0.521	 
m44s751r1-01.htb	 13.793	 999.000	 999.000	 999.000	 0.795	 0.612	 0.327	 0.631	 0.277	 0.788	 0.523	 0.610	 0.577	 
m44s751r1-01.htb	 4.926	 999.000	 999.000	 999.000	 0.963	 0.138	 0.718	 0.398	 0.053	 -0.252	 0.412	 0.657	 0.521	 
m44s751r1-01.htb	 24.433	 999.000	 999.000	 999.000	 0.269	 0.001	 0.118	 1.670	 0.829	 0.785	 0.647	 0.753	 0.666	 
m44s751r1-01.htb	 19.113	 999.000	 999.000	 999.000	 0.459	 0.000	 0.000	 1.207	 3.426	 3.531	 0.514	 0.831	 0.803	 
m44s751r1-01.htb	 13.990	 999.000	 999.000	 999.000	 0.323	 0.000	 0.016	 -0.391	 0.972	 0.227	 0.633	 0.799	 0.691	 
m44s751r1-01.htb	 89.458	 999.000	 999.000	 999.000	 0.201	 0.000	 0.002	 0.220	 -1.199	 -0.949	 0.613	 0.812	 0.760	 
m44s751r1-01.htb	 10.640	 999.000	 999.000	 999.000	 0.178	 0.000	 0.000	 0.813	 -2.462	 -3.841	 0.660	 0.757	 0.822	 
m44s751r1-01.htb	 5.911	 999.000	 999.000	 999.000	 0.072	 0.000	 0.000	 0.058	 -5.520	 -3.998	 0.639	 0.854	 0.854	 
m44s751r1-01.htb	 5.320	 999.000	 999.000	 999.000	 0.116	 0.001	 0.000	 0.000	 -3.144	 -2.995	 0.682	 0.741	 0.805	 
m44s751r1-01.htb	 19.113	 999.000	 999.000	 999.000	 0.459	 0.000	 0.000	 1.207	 3.426	 3.531	 0.514	 0.831	 0.803	 
